timestamp_hour_utc,ac_unit,supply_air_temp_c_mean,supply_air_temp_c_min,supply_air_temp_c_max,return_air_temp_c_mean,return_air_temp_c_min,return_air_temp_c_max,fan_speed_pct_mean,compressor_utilization_pct_mean,ac_delta_t_c_mean,cooling_strength_proxy_mean,samples_15min,expected_samples_15min,data_coverage,evidence
2022-07-15T12:00:00+00:00,cdz5,23.02722233,22.94666646,23.10666707,25.33777716,25.30888816,25.37111062,60,25,2.310554833,1.3863329,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T12:00:00+00:00,cdz6,24.10166692,24,24.22333363,25.02638899,24.90111073,25.13444496,60,0,0.9247220728,0.5548332437,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T13:00:00+00:00,cdz1,24.18416669,24.00888892,24.25777766,24.98499994,24.88555512,25.05444465,60,0,0.800833257,0.4804999542,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T13:00:00+00:00,cdz2,20.64666655,19.86777721,20.97333327,25.32583289,25.29444419,25.37333298,60,17.99444444,4.679166338,2.807499803,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T13:00:00+00:00,cdz3,16.81805511,16.76555528,16.87555508,24.7880554,24.69444519,24.85111054,60,0,7.970000294,4.782000176,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T13:00:00+00:00,cdz4,17.10972225,16.97222205,17.26444435,26.57805585,26.5433335,26.61666711,79.21666667,64.70555556,9.468333599,7.499504347,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T13:00:00+00:00,cdz5,23.23027775,23.14555611,23.33666604,25.5419446,25.37999954,25.69777853,60,25,2.311666854,1.387000113,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T13:00:00+00:00,cdz6,24.36694406,24.29444377,24.46666654,25.28305547,25.15111169,25.4055552,60,0,0.916111411,0.5496668466,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T14:00:00+00:00,cdz1,24.16500055,24.07888936,24.20555623,24.96805543,24.92444416,25.00111112,60,0,0.8030548837,0.4818329302,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T14:00:00+00:00,cdz2,20.64611108,20.21000002,20.97555572,25.34583275,25.30999928,25.40333296,60,18.8,4.69972167,2.819833002,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T14:00:00+00:00,cdz3,16.88833298,16.87444397,16.9277775,24.9291664,24.88222177,25.03222235,60,0,8.04083342,4.824500052,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T14:00:00+00:00,cdz4,17.31944427,17.25999995,17.39999968,26.62444492,26.5944448,26.65000057,81.59444444,65.80277778,9.305000644,7.592053614,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T14:00:00+00:00,cdz5,23.3174993,23.3044437,23.32555489,25.68805626,25.67666734,25.6955563,60,25,2.370556959,1.422334175,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T14:00:00+00:00,cdz6,24.49444442,24.47777769,24.5,25.39472182,25.384444,25.39999962,60,0.5555555556,0.9002773974,0.5401664384,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T15:00:00+00:00,cdz1,24.08000019,23.95444427,24.22000042,24.90111076,24.82999944,25.01000004,60,0,0.8211105665,0.4926663399,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T15:00:00+00:00,cdz2,20.30277775,19.45444421,20.93666676,25.34805524,25.29222187,25.442222,60,20.60555556,5.045277495,3.027166497,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T15:00:00+00:00,cdz3,16.57444434,16.31111103,16.93333314,25.00055559,24.92222239,25.08000031,60,4.927777778,8.426111248,5.055666749,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T15:00:00+00:00,cdz4,17.29666642,17.24777762,17.37222201,26.61444487,26.59000034,26.65555609,85.05833333,72.35,9.31777845,7.926252795,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T15:00:00+00:00,cdz5,23.30749931,23.29444385,23.33555493,25.66027837,25.61666711,25.6811118,60,25,2.352779055,1.411667433,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T15:00:00+00:00,cdz6,24.45555539,24.43333308,24.47333323,25.37083284,25.33222158,25.40111073,60,0,0.9152774546,0.5491664728,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T16:00:00+00:00,cdz1,24.0275001,23.93222196,24.15777838,24.90277741,24.884444,24.92222193,60,0,0.875277302,0.5251663812,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T16:00:00+00:00,cdz2,20.31194432,19.94666646,20.83555546,25.34305502,25.30555505,25.42666639,60,21.30833333,5.031110695,3.018666417,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T16:00:00+00:00,cdz3,17.02000013,16.92888887,17.07333361,24.53888904,24.49777777,24.62555603,60,0,7.518888903,4.511333342,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T16:00:00+00:00,cdz4,17.00944446,16.92555534,17.17000044,26.50166667,26.48333327,26.53444458,75.12777778,62.73611111,9.492222208,7.130597365,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T16:00:00+00:00,cdz5,23.27888845,23.25111109,23.29333267,25.66250062,25.62777827,25.68777849,60,25,2.383612172,1.430167303,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T16:00:00+00:00,cdz6,24.43111085,24.39999962,24.47555546,25.36472171,25.33111047,25.3988885,60,0,0.9336108579,0.5601665147,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T17:00:00+00:00,cdz1,24.08694478,24.02000008,24.14555611,24.98999996,24.89999962,25.05888911,60,0,0.9030551857,0.5418331114,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T17:00:00+00:00,cdz2,20.47888887,20.14777792,20.80777768,25.35944391,25.33222158,25.39777739,60,18.68888889,4.880555042,2.928333025,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T17:00:00+00:00,cdz3,16.87472189,16.77333277,16.96444431,24.70472239,24.58333365,24.9066665,60,0.9722222222,7.830000496,4.698000298,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T17:00:00+00:00,cdz4,16.87027749,16.78777758,16.98111119,26.50861114,26.46222208,26.58333365,75.52777778,63.21944444,9.638333649,7.27912422,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T17:00:00+00:00,cdz5,23.26111084,23.25111109,23.27999954,25.68277845,25.65000057,25.70777846,60,25.90277778,2.421667613,1.453000568,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T17:00:00+00:00,cdz6,24.42861084,24.41222189,24.46555542,25.36138836,25.35222166,25.37444397,60,0,0.9327775213,0.5596665128,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T18:00:00+00:00,cdz1,23.8274996,23.79111048,23.89222181,25.15472273,25.09000034,25.21444494,60,0,1.327223131,0.7963338788,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T18:00:00+00:00,cdz2,19.64916637,19.36444427,19.85888835,25.3858329,25.33999939,25.45777762,60,25.8,5.736666526,3.441999915,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T18:00:00+00:00,cdz3,16.72305544,16.68444475,16.79777751,24.87361083,24.78444443,24.94111089,60,0.2083333333,8.150555388,4.890333233,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T18:00:00+00:00,cdz4,16.69555569,16.56666713,16.81333296,26.528889,26.48888885,26.55666688,76.76388889,63.34722222,9.833333312,7.547352769,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T18:00:00+00:00,cdz5,23.15611175,23.11333394,23.20000076,25.53083345,25.45444427,25.56444469,60,25.27777778,2.374721702,1.424833021,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T18:00:00+00:00,cdz6,24.31194373,24.29999924,24.3477772,25.20166729,25.17666734,25.22111155,60,1.041666667,0.8897235658,0.5338341395,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T19:00:00+00:00,cdz1,23.9566665,23.89555516,24.01666673,25.09888927,25.08111142,25.11666711,60,0,1.142222765,0.6853336589,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T19:00:00+00:00,cdz2,20.33861104,20.11111105,20.57555544,25.33277728,25.26999969,25.37111062,60,17.28611111,4.994166242,2.996499745,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T19:00:00+00:00,cdz3,16.52694471,16.30555581,16.70222242,25.0236112,24.96888877,25.07666696,60,3.125,8.496666495,5.097999897,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T19:00:00+00:00,cdz4,16.3636113,16.11777823,16.73666647,26.45472205,26.38555512,26.56444469,73.54444444,62.96944444,10.09111075,7.416481696,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T19:00:00+00:00,cdz5,23.07166694,23.05222242,23.09888927,25.40083296,25.3911107,25.41777746,60,25,2.329166015,1.397499609,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T19:00:00+00:00,cdz6,24.25916653,24.24000015,24.2888883,25.11666711,25.10222261,25.13222273,60,0.1388888889,0.8575005849,0.514500351,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T20:00:00+00:00,cdz1,23.83416655,23.57666696,23.94777775,24.97583324,24.96555542,25,60,0,1.141666688,0.6850000127,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T20:00:00+00:00,cdz2,19.94805562,18.83333323,20.43111121,25.34138828,25.32333266,25.35444389,60,20.49166667,5.393332667,3.2359996,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T20:00:00+00:00,cdz3,16.80833339,16.6922226,16.97111119,24.63861122,24.47999992,24.88111091,60,0,7.83027783,4.698166698,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T20:00:00+00:00,cdz4,15.91000017,15.72333336,16.17000063,26.29944419,26.21555608,26.39777739,67.21666667,61.92222222,10.38944401,6.981404823,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T20:00:00+00:00,cdz5,23.06750026,23.04666684,23.09555592,25.40249963,25.38888847,25.42999973,60,25,2.334999371,1.400999622,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T20:00:00+00:00,cdz6,24.26083317,24.24555562,24.29999924,25.1233338,25.10000038,25.15666726,60,0,0.8625006358,0.5175003815,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T21:00:00+00:00,cdz1,23.70388887,23.60444484,23.80555496,24.93861088,24.91111077,24.98888885,60,0,1.23472201,0.7408332062,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T21:00:00+00:00,cdz2,19.81000004,19.49444442,20.19000013,25.3452772,25.31888822,25.37444399,60,21.85277778,5.53527716,3.321166296,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T21:00:00+00:00,cdz3,16.66138916,16.5633337,16.70000019,24.91138859,24.8299995,24.96777765,60,0,8.249999428,4.949999657,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T21:00:00+00:00,cdz4,16.01916677,15.96111115,16.05555578,26.36027727,26.33666609,26.37777733,69.85,62.40277778,10.34111049,7.223139198,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T21:00:00+00:00,cdz5,23.07472251,23.04777796,23.09888927,25.39666627,25.39222181,25.4055552,60,25,2.321943765,1.393166259,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T21:00:00+00:00,cdz6,24.27722181,24.26222204,24.29111048,25.11722267,25.10555596,25.13111161,60,0,0.8400008625,0.5040005175,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T22:00:00+00:00,cdz1,23.79222171,23.75111092,23.81777723,24.92222193,24.87555508,24.96888877,60,0,1.13000022,0.6780001322,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T22:00:00+00:00,cdz2,20.14722213,20.01888873,20.2133333,25.35611056,25.3188882,25.37555508,60,17.95555556,5.20888843,3.125333058,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T22:00:00+00:00,cdz3,16.73000015,16.70000042,16.74777785,25.00250001,24.971111,25.04444461,60,0,8.272499858,4.963499915,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T22:00:00+00:00,cdz4,16.1386114,15.99666666,16.21444467,26.37722178,26.3566662,26.39666627,70.15,62.41944444,10.23861038,7.181698033,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T22:00:00+00:00,cdz5,23.11777823,23.10000038,23.13444496,25.51666673,25.45333316,25.57444473,60,25,2.398888503,1.439333102,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T22:00:00+00:00,cdz6,24.30861038,24.29999924,24.32555489,25.20277838,25.17555623,25.21777827,60,0,0.8941680008,0.5365008005,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T23:00:00+00:00,cdz1,23.77888849,23.76444414,23.81333262,24.86166614,24.84222162,24.87999954,60,0,1.082777649,0.6496665891,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
2022-07-15T23:00:00+00:00,cdz2,20.36805565,20.20555556,20.60555596,25.32611045,25.31111039,25.3477772,60,16.31944444,4.958054797,2.974832878,4,4,1,"Hourly aggregation from Vertiv AC-unit 15-min table; Supply/return air temperatures are AC-unit-level, not rack inlet temperature."
